Edad,Ingreso_Mensual,Deuda_Actual,Historial_Crediticio,Numero_Creditos,Ratio_Deuda,Capacidad_Pago,Riesgo_Financiero,Riesgo_Morosidad
0.4313725490196078,0.4260700389105058,0.5662154208357858,0,7,0.9152308752584424,492,0,1
0.8627450980392156,0.5137113211043172,0.7148911124190701,2,2,0.974074074074074,175,0,1
0.3529411764705882,0.9669260700389104,0.0771041789287816,0,4,0.0993815495619309,10485,1,0
0.9411764705882354,0.0982027052065962,0.824014125956445,2,5,3.312141280353201,-5237,0,1
0.3725490196078431,0.5756901982582916,0.5058269570335492,1,5,0.6468526755627443,2620,0,1
0.4313725490196078,0.213266629609042,0.8588581518540318,1,1,2.223552894211577,-4291,0,1
0.0392156862745098,0.4936075597554196,0.444496762801648,1,4,0.6548293280269402,2255,0,1
0.3529411764705882,0.5126922364276449,0.3883460859329017,0,1,0.5640302715536429,2938,1,0
0.1176470588235294,0.7897906244209747,0.1710417892878163,0,3,0.2009249743062692,7775,1,0
0.2156862745098039,0.3113766907541226,0.9619776339022956,2,4,1.8996933858957512,-4108,0,1
0.1960784313725491,0.5453955901426719,0.0789876397881106,1,6,0.1653976311336717,5919,1,1
0.4509803921568628,0.3875301093199926,0.3237198351971748,0,7,0.6035634743875279,2136,0,0
0.9607843137254902,0.5252918287937742,0.0512065921130076,2,1,0.1362909090909091,5938,1,0
0.6470588235294118,0.99786918658514,0.7155974102413184,0,7,0.5495156980627922,5395,1,0
0.5098039215686275,0.5171391513803965,0.8543849323131254,0,5,1.1433623102991013,-973,0,1
1.0,0.7455067630164907,0.6606238964096528,2,1,0.6608300907911803,3138,0,1
0.2941176470588236,0.5199184732258662,0.7901118304885227,1,2,1.05823676103858,-397,0,1
0.7254901960784313,0.3991106170094496,0.9542083578575632,0,6,1.5614003265009977,-3095,0,1
0.5098039215686275,0.1007967389290346,0.0435550323719835,0,5,0.3802878325337985,1421,1,0
0.2549019607843137,0.0739299610894941,0.6633313713949383,0,7,3.0639041437843235,-4134,0,1
0.8431372549019608,0.2402260515100981,0.6197763390229547,1,7,1.5184307530279095,-1969,0,1
0.1568627450980392,0.9177320733740966,0.5349028840494409,1,7,0.4541445414454144,6065,1,1
0.7058823529411765,0.1930702241986288,0.9922307239552678,1,7,2.7154150197628457,-5642,0,1
0.823529411764706,0.1921437835834722,0.6902884049440848,1,4,1.941445562671546,-3087,0,1
0.7843137254901961,0.1809338521400778,0.1788110653325485,0,1,0.6399620012666244,1137,0,0
0.8039215686274509,0.484343153603854,0.9638610947616244,1,1,1.3508471941551377,-2257,0,1
0.4313725490196078,0.7917361497128035,0.0008240141259564,0,7,0.0521997743821146,9242,1,0
0.2156862745098039,0.6956642579210672,0.6107121836374338,1,4,0.6529722285976589,3024,0,1
0.6470588235294118,0.9235686492495828,0.6867569158328429,0,6,0.5670306067657062,4838,1,0
0.1568627450980392,0.3810450250138966,0.1527957622130665,0,1,0.3384731101918014,3518,1,0
0.1372549019607843,0.3461182138224939,0.7011183048852266,1,3,1.3070228698644,-1517,0,1
0.5490196078431373,0.9132851584213452,0.9835197174808712,1,2,0.8005965832052788,2206,0,1
0.4509803921568628,0.9359829534926812,0.6920541494997058,2,1,0.5642907675981605,4927,1,0
0.5490196078431373,0.9577543079488604,0.955974102413184,0,4,0.7470328337520575,2920,0,1
0.9803921568627452,0.0729108764128219,0.5060623896409653,2,4,2.410140562248996,-2809,0,1
0.6862745098039217,0.530757828423198,0.2984108298999411,1,3,0.4379867320449956,3897,1,1
0.1568627450980392,0.9772095608671484,0.0536786344908769,2,5,0.0815111035480302,10795,1,0
0.2352941176470588,0.6187696868630721,0.7606827545615068,2,2,0.8833079654997463,920,0,1
0.5686274509803921,0.8677969242171577,0.7538552089464391,1,2,0.6532349602724177,3666,0,1
0.3921568627450981,0.6064480266814898,0.7719835197174809,1,5,0.910850212875758,691,0,1
0.1568627450980392,0.6574022605151009,0.4027074749852854,1,7,0.4725936634140465,4378,1,1
0.1764705882352941,0.5256624050398369,0.6769864626250736,1,6,0.9089984009303678,626,0,1
0.2941176470588236,0.5778210116731517,0.3095938787522072,0,7,0.4208546089760817,4310,1,0
0.2352941176470588,0.979988882712618,0.314773396115362,2,7,0.2695408639565476,8607,1,0
0.0,0.5367796924217159,0.1604473219540906,0,2,0.2664666380911559,5134,1,0
0.3725490196078431,0.814526588845655,0.3431430253090052,0,6,0.3418025407622286,6580,1,0
0.1960784313725491,0.9753566796368353,0.8842848734549735,0,3,0.6830307679195432,3719,0,1
0.7843137254901961,0.1413748378728923,0.0003531489111241,2,6,0.1849139509337239,2226,1,0
0.4313725490196078,0.2239206966833425,0.370335491465568,0,2,1.0071783545002762,-26,0,1
0.1372549019607843,0.0957939596071891,0.931371394938199,2,7,3.757927646270657,-6175,0,1
0.4901960784313726,0.5201964054104131,0.335256032960565,0,6,0.4912023460410557,3470,1,0
0.4705882352941176,0.2744117102093755,0.9818716892289582,1,1,2.122150227981761,-4676,0,1
1.0,0.1740781915879192,0.4194231901118305,0,2,1.3180933852140078,-981,0,1
0.7058823529411765,0.5366870483602002,0.76656856974691,0,6,1.002286367533581,-16,0,1
0.4117647058823529,0.0649434871224754,0.1350206003531489,0,4,0.8651626442812173,257,0,1
0.7450980392156864,0.9084676672225308,0.9821071218363744,2,2,0.8032876214694397,2166,0,1
0.8431372549019608,0.4583101723179544,0.261212477928193,0,1,0.4422951885565669,3431,1,0
0.9803921568627452,0.122290161200667,0.9361977633902296,0,2,3.3485148514851484,-5930,0,1
0.7843137254901961,0.9980544747081712,0.0360211889346674,2,7,0.0674570045082651,11170,1,0
0.4509803921568628,0.5802297572725588,0.3626839317245438,0,6,0.4797803963577932,3885,1,0
0.1764705882352941,0.4091161756531405,0.7776339022954679,0,6,1.2645436755025796,-1487,0,1
0.1764705882352941,0.3425050954233833,0.061212477928193,1,4,0.2084863321093431,3880,1,1
0.7058823529411765,0.5435427089123588,0.989287816362566,2,5,1.2593325791855203,-1834,0,1
0.3725490196078431,0.3574207893274041,0.3227781047675103,1,5,0.6407268417934031,1819,0,1
0.3137254901960784,0.0569760978321289,0.4919364331959976,0,6,2.571978021978022,-2861,0,1
0.1176470588235294,0.559384843431536,0.5285462036492055,2,5,0.6892171752036449,2251,0,1
0.6666666666666666,0.581248841949231,0.7772807533843438,0,3,0.9499933146142532,374,0,1
0.9411764705882354,0.8471372984991661,0.7875220718069453,0,3,0.6949463716301092,3157,0,1
0.7254901960784313,0.2137298499166203,0.5702177751618599,1,1,1.5222095671981777,-1834,0,1
0.3725490196078431,0.4078191587919214,0.3886992348440259,0,6,0.6784376672017122,1803,0,1
0.7058823529411765,0.1624976838984621,0.1104178928781636,0,7,0.4866508955728286,1519,1,0
0.4313725490196078,0.7854363535297386,0.7785756327251324,0,4,0.7348962098523185,2567,0,1
0.1176470588235294,0.7670928293496386,0.2291936433195997,0,4,0.2581971534001054,7036,1,0
0.3529411764705882,0.922178988326848,0.6113007651559741,0,7,0.5103503898198763,5464,1,0
0.0784313725490196,0.7066889012414304,0.4812242495585638,0,3,0.5196422506509679,4243,1,0
0.7254901960784313,0.6863072077079859,0.8275456150676869,0,6,0.87449204690584,1081,0,1
0.4117647058823529,0.1891791736149712,0.1251324308416715,0,6,0.4819833692639359,1682,1,0
0.1960784313725491,0.5069483046136742,0.3697469099470276,0,3,0.5456043133143628,3034,1,0
0.6274509803921569,0.985640170465073,0.2978222483814008,2,3,0.2559945964201283,8812,1,0
0.0784313725490196,0.7957198443579767,0.2902884049440847,2,4,0.3030426791913416,6826,1,0
0.2941176470588236,0.3627941448953122,0.1989405532666274,2,3,0.428041398164421,2929,1,0
0.6862745098039217,0.943301834352418,0.5231312536786346,1,4,0.4343549661895143,6441,1,1
0.1568627450980392,0.2745969983324068,0.5897586815773985,0,4,1.3221396018229792,-1343,0,1
0.5686274509803921,0.8721511951083936,0.2165979988228369,0,2,0.2205480742066108,8277,1,0
0.6470588235294118,0.3700203816935334,0.9047675103001764,0,4,1.5749182535102904,-2989,0,1
0.6274509803921569,0.1952936816750046,0.975750441436139,2,6,2.653486266223966,-5478,0,1
0.5098039215686275,0.0806929775801371,0.9560918187168924,0,7,4.154142581888246,-6548,0,1
0.8823529411764707,0.6692607003891051,0.4599175985874044,0,4,0.5230750978763792,4020,1,0
0.5294117647058824,0.2151195108393552,0.9177163037080636,0,1,2.352707683583782,-4771,0,1
0.0588235294117647,0.046970539188438,0.4847557386698057,1,6,2.698598130841121,-2908,0,1
0.9411764705882354,0.3981841763942931,0.8134196586227193,1,2,1.3469016899872797,-1909,0,1
0.4705882352941176,0.4819344080044469,0.9839905826957032,0,4,1.383018573435305,-2454,0,1
0.3529411764705882,0.5527144710024088,0.8682754561506769,0,2,1.0985915492957747,-707,0,1
0.2745098039215686,0.3375023161015378,0.4998234255444378,2,4,0.9793729372937292,100,0,1
0.3529411764705882,0.1797294793403742,0.9399646851088876,2,7,2.698569157392687,-5342,0,1
0.3921568627450981,0.4383916990920881,0.5398469688051796,0,5,0.8569984840828702,849,0,1
0.0980392156862745,0.7354085603112841,0.8453207769276045,0,3,0.840314995078202,1460,0,1
0.1960784313725491,0.2752455067630164,0.9380812242495584,0,4,2.028496168582376,-4295,0,1
0.2549019607843137,0.024272744117102,0.2855797527957622,1,2,1.9959100204498976,-1461,0,1
0.5882352941176471,0.2172503242542153,0.6122424955856386,2,2,1.6064788732394366,-2153,0,1
0.3529411764705882,0.1952936816750046,0.5824602707474985,1,1,1.645034711741624,-2137,0,1
0.0588235294117647,0.9874004076338704,0.4977045320776928,0,4,0.3987187052179044,7133,1,0
0.0588235294117647,0.2603298128589957,0.6115361977633903,0,6,1.4189290161892902,-1682,0,1
0.4509803921568628,0.2166944598851213,0.5398469688051796,0,7,1.435665914221219,-1544,0,1
0.0196078431372549,0.5336297943301833,0.507239552678046,0,2,0.6907394113424264,2154,0,1
0.1764705882352941,0.5027793218454697,0.2876986462625073,0,5,0.4442098914354644,3686,1,0
0.8039215686274509,0.1845469705391884,0.5115950559152443,2,2,1.5164216452924617,-1651,0,1
0.7843137254901961,0.6270150083379655,0.3453796350794585,2,7,0.4309544713407751,4537,1,0
0.0784313725490196,0.9677598665925512,0.2014125956444967,0,4,0.1899407776156553,9438,1,0
0.4313725490196078,0.886047804335742,0.2128310771041789,0,4,0.2145045965270684,8459,1,0
0.4509803921568628,0.936260885677228,0.3808122424955856,0,2,0.3303863495712139,7574,1,0
0.8039215686274509,0.8129516397998888,0.6563861094761625,0,2,0.6090180360721443,3902,0,0
0.5294117647058824,0.0672595886603668,0.0115361977633902,0,1,0.310719834282755,1331,1,0
0.0588235294117647,0.979710950528071,0.0514420247204237,1,5,0.0797113752122241,10841,1,1
0.607843137254902,0.4407078006299795,0.8196586227192466,0,6,1.2520966118752097,-1503,0,1
0.8627450980392156,0.0818973503798406,0.8967628016480282,0,6,3.887027285782671,-6031,0,1
0.4509803921568628,0.6332221604595145,0.8169511477339612,2,7,0.9256218905472636,598,0,1
0.8627450980392156,0.0754122660737446,0.5217186580341377,1,4,2.443784051510649,-2915,0,1
0.2352941176470588,0.2690383546414674,0.4452030606238964,2,3,1.0425894378194207,-175,0,1
0.2941176470588236,0.7952566240503984,0.3257210123602119,0,4,0.3339462662171825,6520,1,0
0.2156862745098039,0.4206966833425977,0.9250147145379636,0,4,1.4549251653324051,-2614,0,1
0.0392156862745098,0.8607559755419678,0.438964096527369,2,1,0.4031059451219512,6265,1,0
0.7058823529411765,0.8831758384287567,0.4048263684520305,2,2,0.3670143415906128,6797,1,0
0.0,0.4639614600704094,0.5057092407298411,0,5,0.7722517302430388,1415,0,1
0.0,0.3484343153603854,0.9239552678045908,0,6,1.6816351188078935,-3385,0,1
0.2352941176470588,0.6804706318324996,0.481577398469688,0,2,0.5371929824561403,3957,1,0
0.4705882352941176,0.9777654252362422,0.6198940553266628,1,6,0.4905179011820733,5991,1,1
0.6862745098039217,0.5184361682416156,0.8368452030606239,0,5,1.1191001323334804,-810,0,1
0.0784313725490196,0.4292199370020381,0.4158917010005886,0,7,0.6911613566289825,1803,0,1
0.2549019607843137,0.745136186770428,0.3879929370217775,1,6,0.4106833910034602,5450,1,1
0.2941176470588236,0.4992588475078747,0.636845203060624,2,1,0.8965726417955717,682,0,1
0.3333333333333333,0.0102834908282379,0.8569746909947028,0,5,5.913373860182371,-6466,0,1
0.7450980392156864,0.5859736890865295,0.9061801059446734,0,6,1.088977423638778,-670,0,1
0.7647058823529412,0.3760422456920511,0.8580341377280754,0,4,1.4800531914893618,-2527,0,1
0.0196078431372549,0.2093755790253844,0.1048852266038846,1,4,0.402020202020202,2072,1,1
0.4705882352941176,0.4754493236983509,0.1941141848145968,0,3,0.3394350639103677,4186,1,0
0.8823529411764707,0.367148415786548,0.042731018246027,2,7,0.167376160990712,4303,1,0
0.7058823529411765,0.9676672225310357,0.4549735138316657,0,5,0.3748497854077253,7283,1,0
0.0196078431372549,0.1167315175097276,0.0610947616244849,0,4,0.4141987829614604,1444,1,0
0.1176470588235294,0.9306095979247728,0.9910535609181872,0,2,0.7929777777777778,2329,0,1
0.4313725490196078,0.3141560125995923,0.7378457916421425,0,2,1.4730200174064405,-2174,0,1
0.7647058823529412,0.4759125440059292,0.9007651559741024,2,2,1.2857142857142858,-1812,0,1
0.2352941176470588,0.4256068186029275,0.7213655091230136,0,5,1.1433005690636318,-831,0,1
0.6666666666666666,0.5944969427459699,0.8298999411418482,0,3,0.9908160587772238,70,0,1
1.0,0.5136186770428015,0.8653325485579753,2,6,1.163579789598459,-1104,0,1
0.4509803921568628,0.4105984806373912,0.2067098293113596,0,7,0.4005676778428242,3379,1,0
0.0,0.6790809709097647,0.8804002354326075,1,6,0.9350908025776216,554,0,1
0.2941176470588236,0.6950157494904576,0.7414949970570924,0,3,0.7810956701504537,1906,0,1
0.1568627450980392,0.4357050213081341,0.4176574455562095,1,6,0.6855111712931619,1858,0,1
0.2549019607843137,0.8542708912358719,0.3743378457916421,2,6,0.3531555726069442,6744,1,0
0.3725490196078431,0.2221604595145451,0.6175397292525016,2,3,1.59533721898418,-2145,0,1
0.2549019607843137,0.9385769872151196,0.2896998234255444,0,2,0.261379675370501,8373,1,0
0.9411764705882354,0.172225310357606,0.1885815185403178,1,3,0.6866840731070496,960,0,1
0.607843137254902,0.7697795071335927,0.6417892878163626,2,6,0.6258145890266975,3560,0,0
0.5882352941176471,0.4060589216231239,0.4456739258387286,0,5,0.7673586256263422,1300,0,1
0.3529411764705882,0.8551973318510284,0.0978222483814008,2,2,0.1277309313913376,9103,1,0
0.2745098039215686,0.4525662405039837,0.1195997645673925,0,6,0.2492610837438423,4572,1,0
0.2352941176470588,0.6432277191032054,0.9839905826957032,0,1,1.0875061364752086,-713,0,1
0.6274509803921569,0.7437465258476932,0.2809888169511477,0,3,0.3128993826491931,6344,1,0
0.5294117647058824,0.6584213451917731,0.2170688640376692,0,3,0.282242540904716,5966,1,0
0.4117647058823529,0.0115805076894571,0.7261918775750442,2,3,5.015789473684211,-5341,0,1
0.3529411764705882,0.1700018528812303,0.5478516774573279,0,6,1.6960526315789477,-2116,0,1
0.7254901960784313,0.3471372984991662,0.5834020011771631,1,1,1.1021809369951534,-506,0,1
0.4901960784313726,0.5175097276264591,0.2922895821071218,0,5,0.4395523486968046,3806,1,0
0.5294117647058824,0.1688901241430424,0.5958799293702178,1,7,1.8375165125495376,-2536,0,1
0.0980392156862745,0.2574578469520103,0.9013537374926428,0,1,2.047941767068273,-4175,0,1
0.9411764705882354,0.4350565128775245,0.7523248969982342,0,1,1.168107100491442,-992,0,1
0.1372549019607843,0.1162682972021493,0.3340788699234844,2,4,1.3577235772357723,-880,0,1
0.3137254901960784,0.838799332962757,0.9808122424955856,0,6,0.8610975728628522,1425,0,1
0.9019607843137256,0.4449694274596998,0.5759858740435551,1,4,0.8979693741677763,613,0,1
0.5098039215686275,0.166851954789698,0.5945850500294291,2,4,1.847305389221557,-2547,0,1
0.1176470588235294,0.4313507504168982,0.8321365509123014,1,4,1.2917590854802934,-1710,0,1
0.0588235294117647,0.7786733370390957,0.1139493819894055,0,6,0.1529656607700312,8140,1,0
0.8823529411764707,0.7137298499166203,0.7746909947027664,0,2,0.7950387248849478,1826,0,1
0.0784313725490196,0.8807670928293496,0.7640965273690407,0,7,0.6528192681105303,3719,0,1
0.607843137254902,0.0615156568463961,0.190818128310771,2,6,1.1359015516318889,-254,0,1
0.4313725490196078,0.4574763757643135,0.983402001177163,2,5,1.4416408920722774,-2713,0,1
0.607843137254902,0.74189364461738,0.1812831077104179,0,7,0.221643330077065,7171,1,0
0.1176470588235294,0.4056883453770613,0.1459682165979988,0,2,0.3119627507163324,3842,1,0
0.1568627450980392,0.7842319807300351,0.8008240141259565,1,3,0.7554291623578077,2365,0,1
0.7254901960784313,0.264035575319622,0.8373160682754561,2,1,1.877928483353884,-3560,0,1
0.6862745098039217,0.8822493978136001,0.4912301353737492,2,4,0.4357755406413124,6053,1,0
0.3137254901960784,0.9876783398184176,0.38905238375515,0,7,0.320832631046688,8059,1,0
0.4901960784313726,0.8560311284046693,0.2118893466745144,2,6,0.220392532312111,8143,1,0
0.7254901960784313,0.9781360014823048,0.4381400824014125,1,5,0.3590920683499107,7539,1,1
0.3529411764705882,0.8461182138224939,0.9420835785756329,2,6,0.822692977365061,1833,0,1
0.4509803921568628,0.911432277191032,0.9943496174220128,1,4,0.8103776147785928,2094,0,1
0.2941176470588236,0.1068186029275523,0.831312536786345,1,7,3.207803223070399,-5206,0,1
0.5294117647058824,0.150639244024458,0.7050029429075927,1,4,2.2928293889085127,-3660,0,1
0.0784313725490196,0.3094311654622939,0.5383166568569747,0,5,1.1166116611661163,-530,0,1
0.5098039215686275,0.8453770613303686,0.1507945850500294,0,1,0.1726040658276863,8547,1,0
0.9607843137254902,0.9662775616083008,0.1958799293702177,2,3,0.1861624409110442,9469,1,0
0.4705882352941176,0.7984991662034464,0.8523837551500884,0,5,0.7881718241042345,2081,0,1
0.5882352941176471,0.8490828237909949,0.5283107710417894,1,4,0.4811957569913211,5380,1,1
0.0980392156862745,0.8257365202890494,0.7117127722189523,0,5,0.6471634710417078,3570,0,0
0.3137254901960784,0.1897350379840652,0.3387875220718069,0,1,1.0390408853366124,-127,0,1
0.9607843137254902,0.40763387066889,0.4097704532077693,0,7,0.7106155218554862,1622,0,1
0.9607843137254902,0.7135445617935889,0.1372572101236021,0,7,0.1872684405523745,7239,1,0
0.7647058823529412,0.2243839169909208,0.6577987051206592,1,6,1.6790736145574856,-2463,0,1
0.5490196078431373,0.9395960718917916,0.4922895821071218,0,6,0.4127963338327311,6663,1,0
0.7254901960784313,0.2828423198073003,0.933372572101236,2,4,1.980037576326914,-4173,0,1
0.8823529411764707,0.8548267556049658,0.1894055326662742,1,5,0.2023581288343558,8321,1,1
0.3137254901960784,0.9725773577913654,0.4854620364920541,2,1,0.395283260702384,7077,1,0
0.8039215686274509,0.7009449694274597,0.7668040023543261,0,4,0.7999087903317752,1755,0,1
0.5686274509803921,0.5789327404113396,0.5532666274278988,0,3,0.6978803327072712,2252,0,1
0.3725490196078431,0.5134333889197702,0.783166568569747,0,4,1.0604713205869276,-408,0,1
0.2941176470588236,0.3299981471187697,0.4588581518540317,0,5,0.9230123767568702,367,0,1
0.7450980392156864,0.9882342041875114,0.181518540317834,0,1,0.1721698113207547,9828,1,0
0.8431372549019608,0.0735593848434315,0.936904061212478,0,1,4.232616308154077,-6462,0,1
0.9803921568627452,0.5557717250324254,0.3299587992937021,2,6,0.4587729039422543,3899,1,0
0.7647058823529412,0.094219010561423,0.6121247792819305,1,3,2.566156615661566,-3480,0,1
0.8823529411764707,0.3683527885862516,0.772218952324897,1,2,1.3630573248407645,-1881,0,1
0.0392156862745098,0.8184176394293126,0.0343731606827545,0,1,0.0790915429823687,9245,1,0
0.7450980392156864,0.2231795441912173,0.7151265450264862,0,3,1.819867183176536,-2963,0,1
0.6274509803921569,0.9961089494163424,0.2025897586815774,0,3,0.1859161997156477,9734,1,0
0.9607843137254902,0.5252918287937742,0.2787522071806945,2,7,0.4174545454545454,4005,1,0
0.5686274509803921,0.3350935705021308,0.581400824014126,0,6,1.128369970966404,-619,0,1
0.3333333333333333,0.5440059292199371,0.7815185403178341,0,1,1.0090433799632612,-64,0,1
0.2745098039215686,0.137669075412266,0.581400824014126,0,7,2.021924934968413,-2750,0,1
0.4313725490196078,0.0659625717991476,0.8477928193054738,0,3,4.018779342723005,-5787,0,1
0.0784313725490196,0.7182694089308874,0.0065921130076515,2,2,0.0622906898861353,8400,1,0
0.7058823529411765,0.2050213081341486,0.883225426721601,2,2,2.342012873025161,-4587,0,1
0.4705882352941176,0.5264962015934778,0.0800470865214832,0,7,0.171602787456446,5706,1,0
0.5294117647058824,0.0183435241801,0.7919952913478517,0,3,5.153243050605845,-5827,0,1
0.0196078431372549,0.3914211599036502,0.6142436727486758,2,2,1.0534069981583791,-290,0,1
0.1960784313725491,0.2444876783398184,0.3984696880517951,2,7,1.0111862643080125,-43,0,1
0.8823529411764707,0.1562905317769131,0.2248381400824013,0,1,0.8340248962655602,480,0,1
0.0392156862745098,0.074763757643135,0.6076515597410241,1,5,2.8151093439363817,-3652,0,1
0.607843137254902,0.8560311284046693,0.4027074749852854,2,4,0.3755864049784586,6522,1,0
0.9607843137254902,0.8109134704465444,0.248145968216598,0,4,0.2621008234585258,7348,1,0
0.3529411764705882,0.0575319622012228,0.2322542672160094,1,6,1.355421686746988,-649,0,1
0.1960784313725491,0.4712803409301463,0.5161859917598588,0,5,0.7767005721551176,1405,0,1
0.3137254901960784,0.2656105243653882,0.1310182460270747,2,5,0.3966110019646365,2457,1,0
0.4901960784313726,0.9307022419862884,0.0794585050029429,1,6,0.104612923295707,10074,1,1
0.1176470588235294,0.4987956272002964,0.5334902884049442,0,1,0.7640006070723934,1555,0,1
1.0,0.2666296090420604,0.1968216597998822,2,4,0.532451628704384,1909,1,0
0.3921568627450981,0.9152306837131738,0.2536786344908769,1,5,0.2397149043666546,8427,1,1
0.1372549019607843,0.6160830090791181,0.0678045909358446,2,7,0.1372374283895608,6777,1,0
0.7450980392156864,0.7351306281267371,0.853560918187169,2,5,0.8482494529540482,1387,0,1
0.823529411764706,0.1174726700018528,0.0029429075927015,2,3,0.2131014961585119,1946,1,0
0.4705882352941176,0.7858995738373169,0.6133019423190113,1,4,0.5895953757225434,3976,1,1
0.3529411764705882,0.4467296646284973,0.4331959976456739,0,3,0.6938775510204082,1845,0,1
0.9215686274509804,0.0862516212710765,0.1173631547969393,0,6,0.7017790262172284,637,0,1
0.0784313725490196,0.98378728923476,0.2745144202472042,0,7,0.2396820027063599,8990,1,0
0.607843137254902,0.4785065777283676,0.6090641553855209,1,4,0.8910518053375196,694,0,1
0.6666666666666666,0.6046877895126923,0.3763390229546792,0,2,0.4784014485256078,4033,1,0
0.5882352941176471,0.8320363164721141,0.2306062389640965,2,3,0.2416061260553701,7725,1,0
0.2156862745098039,0.4970353900314989,0.1423190111830488,2,7,0.2604261796042618,4859,1,0
1.0,0.0557717250324254,0.1854031783402001,0,2,1.1494189263973436,-270,0,1
0.1960784313725491,0.7829349638688159,0.2133019423190111,0,7,0.2396437448218724,7342,1,0
0.3529411764705882,0.0602186399851769,0.5134785167745733,2,1,2.622102425876011,-3009,0,1
0.7058823529411765,0.8419492310542893,0.1460859329017068,2,1,0.1693383853104051,8550,1,0
0.4117647058823529,0.943301834352418,0.7216009417304297,2,5,0.5824185474664091,4755,1,0
0.4509803921568628,0.939503427830276,0.296409652736904,0,7,0.2661731006522122,8326,1,0
0.0392156862745098,0.5628126737076153,0.799764567392584,1,7,1.0021978021978022,-16,0,1
0.3725490196078431,0.9706318324995368,0.3101824602707475,0,2,0.268532785481938,8545,1,0
0.0784313725490196,0.623123957754308,0.3050029429075926,0,1,0.3899886521245744,4838,1,0
0.2156862745098039,0.6495275152862701,0.4460270747498528,0,2,0.5222736124634859,3925,1,0
0.0588235294117647,0.9658143413007224,0.5478516774573279,0,5,0.4433361994840928,6474,1,0
0.3921568627450981,0.7340188993885493,0.8078869923484403,2,2,0.8068580192813322,1763,0,1
0.3921568627450981,0.4547896979803594,0.2230723955267804,0,1,0.3920510304219823,3717,1,0
0.4901960784313726,0.7327218825273301,0.4022366097704531,1,6,0.4299978055738424,5195,1,1
1.0,0.5001852881230313,0.2824014125956445,0,5,0.4392792247122956,3703,1,0
0.3137254901960784,0.3791921437835834,0.3027663331371394,1,1,0.5802189505473764,2224,1,1
0.9411764705882354,0.1121919584954604,0.5890523837551501,0,7,2.278973509933775,-3090,0,1
0.6274509803921569,0.2147489345932925,0.0654502648616833,0,1,0.3003122338915697,2465,1,0
0.8823529411764707,0.2130813414860107,0.3912889935256032,2,6,1.091583452211127,-321,0,1
0.2156862745098039,0.8154530294608116,0.381518540317834,1,3,0.3740381732787049,6264,1,1
0.2352941176470588,0.326662960904206,0.7433784579164214,0,3,1.4409215810610865,-2086,0,1
0.9803921568627452,0.0633685380767092,0.6326074161271337,0,6,3.11064055055585,-3987,0,1
0.3137254901960784,0.916249768389846,0.4034137728075338,0,5,0.3541234790446146,7166,1,0
0.8039215686274509,0.4874004076338706,0.5047675103001766,2,1,0.7407980204144757,1676,0,1
0.5882352941176471,0.2467111358161942,0.0698057680988817,2,5,0.2830920372285418,2773,1,0
0.2941176470588236,0.3973503798406522,0.083460859329017,0,4,0.2204222788496541,4283,1,0
0.7843137254901961,0.8666851954789698,0.5546792230723956,0,1,0.49375,5346,1,0
0.3137254901960784,0.2846952010376135,0.3992937021777516,0,1,0.9102384291725104,384,0,1
0.2549019607843137,0.8471372984991661,0.6063566804002355,0,2,0.5462363513382935,4696,1,0
0.8823529411764707,0.4534926811191402,0.276044732195409,0,6,0.4667213114754098,3253,1,0
0.2745098039215686,0.895775430794886,0.3571512654502648,2,3,0.3251793268346514,7338,1,0
0.2156862745098039,0.4965721697239206,0.2679223072395527,0,1,0.4231530845392232,3787,1,0
0.3137254901960784,0.5022234574763758,0.8136550912301354,1,6,1.1189254452158164,-788,0,1
0.2941176470588236,0.7252177135445617,0.118658034137728,2,7,0.1671648400309974,7523,1,0
0.4313725490196078,0.6780618862330925,0.0836962919364331,0,4,0.1423040825903331,7311,1,0
0.3725490196078431,0.4111543450064851,0.1803413772807533,2,3,0.3604465709728867,3609,1,0
0.0196078431372549,0.1599962942375393,0.0040023543260741,1,3,0.1828103683492496,2396,1,1
0.0196078431372549,0.8081341486010747,0.7679811653914067,1,4,0.7076954069298953,2902,0,1
0.3333333333333333,0.2780248286084862,0.4852266038846379,1,2,1.0993818354731335,-418,0,1
0.7647058823529412,0.4339447841393366,0.6062389640965274,0,7,0.9597554763117676,237,0,1
0.9215686274509804,0.4601630535482675,0.581400824014126,2,1,0.8815618924173687,731,0,1
0.1176470588235294,0.2725588289790624,0.0858151854031783,1,7,0.2968410899445382,2916,1,1
0.9019607843137256,0.8433388919770242,0.5108887580929959,0,6,0.469732246798603,5466,1,0
0.0588235294117647,0.0321474893459329,0.9770453207769276,0,7,5.671391752577319,-7250,0,1
0.5490196078431373,0.9836020011117286,0.6108298999411419,1,1,0.4813906276433767,6131,1,1
0.3333333333333333,0.8784509912914582,0.2229546792230723,0,5,0.2241976232806213,8291,1,0
0.0196078431372549,0.9355197331851028,0.853678634490877,0,2,0.686012563036362,3549,0,1
0.0980392156862745,0.6120993144339448,0.9139493819894056,1,5,1.058115719406042,-454,0,1
0.4509803921568628,0.581248841949231,0.1572689817539729,0,7,0.2457547800508089,5641,1,0
0.0196078431372549,0.1145080600333518,0.529605650382578,0,3,2.048750512085211,-2560,0,1
0.9803921568627452,0.6415601259959236,0.7243084167157151,2,2,0.8185731857318573,1475,0,1
